"","EE--","L4--","YA_female--","YA_male--"
"WBGene00161352",1.81346201953954,5.3398574345661,3.95421043626305,3.74107789870879
"WBGene00161353",1.57291870882692,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161354",8.82659642243604,6.44572669928275,8.68542655115559,6.94334147766597
"WBGene00161356",0.769747892327983,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161358",8.86473147365085,6.79711038795224,6.84676670111553,6.69783265278585
"WBGene00161359",-2.74551301103543,-2.89676418778045,-2.6024514053579,3.14755745584523
"WBGene00161360",5.04633367205975,4.85997344704122,3.79900159949602,4.73645210709847
"WBGene00161361",-0.752328225542806,2.5001697648963,2.96945538747441,3.8548319520385
"WBGene00161363",4.31231891894264,2.46245313420109,3.65252563796677,1.99495007795288
"WBGene00161364",6.41300607832582,6.47048076870555,5.50902268763129,4.54635141889881
"WBGene00161365",-3.54608476198388,0.915436407890649,-2.03677803440828,3.0447613881988
"WBGene00161366",4.10965731332824,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161369",6.16043747513099,4.77020593413668,4.83906643695241,4.46109867049892
"WBGene00161371",1.71921932758722,3.43830969656824,-0.190834393020353,1.59020424316351
"WBGene00161372",4.76226829953186,3.7091387838812,3.58760485762526,4.21820568532308
"WBGene00161374",6.11951543392475,5.29048505732611,5.43450572807389,5.05481050066692
"WBGene00161377",-2.23366206186324,-0.527207201543285,-2.03677803440828,-0.802987069801062
"WBGene00161378",2.98124095740288,3.54139906536001,4.63389184836022,3.74107789870879
"WBGene00161380",6.51369900848338,5.63156569326086,5.81276397127995,5.64557654773871
"WBGene00161381",6.5687836063761,6.87513751287165,6.41314235763883,6.9231978543397
"WBGene00161382",-2.74551301103543,0.581915920021583,-2.03677803440828,-3.54608476198388
"WBGene00161383",8.84454486711704,6.16278427967225,7.02107946661391,6.45287772968665
"WBGene00161384",5.97770289820996,5.63085745467919,5.01866193458133,4.37048995190307
"WBGene00161386",4.62976869082717,5.14032627159901,2.89475189601631,1.64745619154852
"WBGene00161387",0.628737028524499,4.38970618463644,3.52953425756491,4.24627413750541
"WBGene00161388",6.33002826299023,3.36524934089014,4.35616033926713,3.41817091525068
"WBGene00161389",-2.23366206186324,-2.89676418778045,-0.477942226203429,-0.802987069801062
"WBGene00161390",0.873404245062293,3.73573208859291,2.94003652552069,3.31593300525295
"WBGene00161391",4.96799966088504,4.03668240496862,3.08147540080114,3.33348375180046
"WBGene00161392",4.55573852096568,3.00755534441463,3.57808729741614,2.37987110144371
"WBGene00161393",0.628737028524499,-3.18519835385874,-3.54608476198388,-3.54608476198388
"WBGene00161397",-0.0370125108099499,-2.89676418778045,-3.54608476198388,-1.60215157093195
"WBGene00161398",8.83795296395799,6.21191404356361,7.29096343296566,6.88948172295263
"WBGene00161399",7.44077285114618,8.05015065428801,7.73446840745944,6.87457313189122
"WBGene00161400",5.42675405459234,2.71855154623732,4.72295256412432,4.77549859505421
"WBGene00161401",6.34250106382613,5.66308184695759,3.27060826754442,3.67377729908458
"WBGene00161402",5.02819854168182,6.1788630139556,5.95559119218337,6.22031314932161
"WBGene00161403",4.2558918200038,4.4519773632276,4.44784804231702,3.02329307064434
"WBGene00161404",-1.55797632334384,0.484921592357315,1.6273589178094,1.18877574527002
"WBGene00161405",-0.350783780534936,5.46115545017084,-0.836750827762618,-1.60215157093195
"WBGene00161406",4.48794673444688,4.13585892531171,4.63389184836022,3.8548319520385
"WBGene00161407",-3.54608476198388,-0.632106256581045,-3.54608476198388,-0.291703129392371
"WBGene00161409",-1.55797632334384,2.79640852338638,0.593105470276558,6.5060832134268
"WBGene00161411",2.95194024580371,4.97605320890731,3.87091836025455,4.50822348564711
"WBGene00161412",2.35119223193842,-2.89676418778045,-3.54608476198388,-3.54608476198388
"WBGene00161414",7.00124476507775,6.49948049495132,6.25936624340986,5.83923015149178
"WBGene00161415",-2.74551301103543,1.09048383525364,-1.3154316104791,4.53122094810598
"WBGene00161416",-1.20129829351795,0.0489859483994794,-1.63148268242365,-1.60215157093195
"WBGene00161417",2.15943975174685,3.30968990063423,3.2940514214282,2.76329372879652
"WBGene00161418",3.25035730838274,-1.23022710159329,-2.03677803440828,-3.54608476198388
"WBGene00161420",9.37087756542158,3.54139906536001,6.91828402130425,5.56243282787576
"WBGene00161422",7.00481606280576,6.23120032377609,6.94259312112272,6.41834252094173
"WBGene00161423",-0.410417188411214,0.952186311628862,-0.646220374228106,4.14057177917929
"WBGene00161424",1.78715782085839,3.18786132078854,1.69935925124169,2.47782395682098
"WBGene00161425",5.16854566450194,3.13289762417699,3.3285170032875,2.5988696406036
"WBGene00161426",0.369821783241311,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161427",6.86719469077638,3.50784781568147,6.06354520469658,3.58863982567338
"WBGene00161428",6.0248984895474,5.28689295224701,4.15320307710748,4.50047547167152
"WBGene00161430",10.2103794328453,8.80885558416714,9.00024106357897,9.11518356435202
"WBGene00161432",-0.752328225542806,0.353721172085272,-0.836750827762618,1.7555642329147
"WBGene00161433",-2.74551301103543,-0.294147466062952,-1.3154316104791,-0.802987069801062
"WBGene00161434",-3.54608476198388,1.59918418307412,0.346353935940815,-0.524813084880452
"WBGene00161435",6.35766266377366,3.64604732203749,5.53631048443788,4.36196347971166
"WBGene00161437",-1.85661838170394,3.02921663780615,-0.836750827762618,6.50994739271821
"WBGene00161439",4.4125160085025,4.89578843469767,4.5584600880567,5.26604835856285
"WBGene00161440",-3.54608476198388,0.952186311628862,0.0485106703188786,5.35466599169227
"WBGene00161441",-2.23366206186324,-1.96617918122638,-3.54608476198388,0.5123550439103
"WBGene00161444",3.22608497269067,4.21548751457979,3.17282976839348,1.99495007795288
"WBGene00161446",-3.54608476198388,0.115300281031813,1.04392741142498,0.383484532783755
"WBGene00161447",0.439035407726878,3.09642494617488,2.24777463100325,2.76329372879652
"WBGene00161448",-1.85661838170394,1.26129054656884,-3.54608476198388,-0.291703129392371
"WBGene00161449",-1.20129829351795,3.06740577984072,3.6794787473749,2.95690208841956
"WBGene00161450",-3.54608476198388,2.00107399663115,-2.03677803440828,-1.60215157093195
"WBGene00161452",-3.54608476198388,-0.687561971064253,-2.03677803440828,0.0850342576256874
"WBGene00161453",4.7019458994527,5.02107182757012,4.31091033533665,4.1991853363706
"WBGene00161454",2.5829218197187,2.87507082805511,2.1989337471689,0.630652075582563
"WBGene00161455",-1.55797632334384,-1.31502383206748,-2.03677803440828,-0.291703129392371
"WBGene00161456",6.94063215917967,7.37611386922895,7.27337904990996,6.4100950200221
"WBGene00161457",6.95362549905617,5.35708880250967,5.87820956409117,4.88071487668233
"WBGene00161462",2.91597532662286,4.73241022401798,3.51962444136616,4.33607747445917
"WBGene00161463",0.139705212587356,1.21667605025525,-3.54608476198388,-1.60215157093195
"WBGene00161464",6.47714351698308,3.99546088711372,4.01895388302341,3.36795741874108
"WBGene00161465",7.89253571551257,8.03095268755855,9.20965581680856,8.34663059903142
"WBGene00161466",-0.472622205691574,5.77821165616322,5.92024671327895,5.24301651312508
"WBGene00161467",1.28408318897437,2.22782130331673,2.22356086114442,2.16142814476118
"WBGene00161468",-1.85661838170394,3.87382992323319,4.7315635610966,4.90439503168714
"WBGene00161469",-2.74551301103543,0.558271810224704,-1.05632856271583,1.4683976564225
"WBGene00161471",-1.55797632334384,0.605178770107405,4.37826401195841,-1.60215157093195
"WBGene00161474",2.64282554341661,4.36095343373455,2.09599294614668,2.95690208841956
"WBGene00161476",1.28408318897437,4.23426019811403,0.253740768397452,0.5123550439103
"WBGene00161478",1.08253258893045,1.21667605025525,-2.03677803440828,-0.524813084880452
"WBGene00161479",4.96360207371861,5.15813121609004,5.55825923201436,4.80095457096683
"WBGene00161480",4.03617283875972,5.43299292379328,4.21591619567146,4.96194879201338
"WBGene00161481",2.21968789781806,3.43506781841019,2.38509697699444,2.20021014171625
"WBGene00161483",7.96857160135851,8.56586821162916,8.69811310183843,8.30052545648544
"WBGene00161484",-3.54608476198388,-0.527207201543285,-2.03677803440828,3.46669533779559
"WBGene00161486",-0.752328225542806,2.25748935293784,0.253740768397452,1.02560740496015
"WBGene00161487",1.8264364293913,1.29028503662224,0.0485106703188786,0.630652075582563
"WBGene00161488",5.36584868504665,5.19979638000674,5.5509800223037,4.75610744601385
"WBGene00161490",-3.54608476198388,3.05478805476753,-0.477942226203429,7.35347606168262
"WBGene00161491",5.72923412294046,5.0793375664059,4.76968939603746,4.23697853138856
"WBGene00161493",1.4100902494246,2.53692543236374,0.736897689586755,1.90390488820085
"WBGene00161494",6.70498380885217,2.89879845840862,6.14959479154079,5.19101375818162
"WBGene00161495",4.58657078637308,2.55495796763259,1.51213697896511,2.12157475742243
"WBGene00161497",5.97624834566266,3.47980430309975,5.96292306522219,4.53880601878383
"WBGene00161499",2.15943975174685,-3.54608476198388,-2.03677803440828,-2.26883444669534
"WBGene00161500",3.73963533680463,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161501",3.29304424413456,-1.23022710159329,-0.836750827762618,-0.802987069801062
"WBGene00161503",-1.09963063193276,3.76958636831245,5.85278121064827,2.76329372879652
"WBGene00161506",5.32300535904133,5.01565637436629,5.21258921641782,4.33607747445917
"WBGene00161507",-3.54608476198388,2.31505558010354,-3.54608476198388,5.34604520203281
"WBGene00161508",-3.54608476198388,-1.50121450821492,-2.03677803440828,2.12157475742243
"WBGene00161510",7.90711298018571,4.76891898376157,5.38077616282012,4.37048995190307
"WBGene00161511",5.03799192949594,5.58917308915559,6.16079610754147,5.00639379822104
"WBGene00161513",5.33893814817107,4.87320907034043,6.55330973203294,6.6195197821861
"WBGene00161514",-3.09096601514301,0.0825241033776002,-0.646220374228106,-0.802987069801062
"WBGene00161516",0.404843623117553,-2.27043791016521,-2.6024514053579,-3.54608476198388
"WBGene00161518",0.898195058377912,3.46080113192732,3.67055021096873,3.33348375180046
"WBGene00161519",3.20139727375429,5.58039629229652,4.9612455114575,5.16674192775859
"WBGene00161520",0.333928581649195,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161521",2.61318457526464,2.57276789023693,2.60723053348569,2.71054076854566
"WBGene00161522",-3.54608476198388,3.98441447600731,4.01895388302341,3.61758083333225
"WBGene00161523",-3.54608476198388,-0.131502752627605,-1.63148268242365,-1.60215157093195
"WBGene00161524",2.21968789781806,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161525",3.64759917414617,1.90123667306984,1.69935925124169,1.70252260698929
"WBGene00161526",3.3614969548308,-2.89676418778045,-3.54608476198388,-3.54608476198388
"WBGene00161527",-1.42903450974358,-0.0935533469273799,-3.54608476198388,2.0805890973828
"WBGene00161529",-1.85661838170394,-2.89676418778045,-2.03677803440828,2.03840494068037
"WBGene00161530",8.43804183872174,7.8592738095069,7.46629289251049,7.70905132610357
"WBGene00161531",3.8580913420547,-2.45059320537259,-3.54608476198388,-3.54608476198388
"WBGene00161533",-1.3106774049803,3.38554462390509,2.22356086114442,2.95690208841956
"WBGene00161534",4.46531402272389,5.06682421769413,5.82890430855992,4.95062025592463
"WBGene00161535",-2.23366206186324,1.00561338711922,-0.836750827762618,-0.802987069801062
"WBGene00161536",1.81346201953954,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161537",6.76096438036422,6.93803844683624,7.28658738964096,6.49247649286973
"WBGene00161538",1.69112206643513,-0.93352833222328,-0.836750827762618,-0.091071829279391
"WBGene00161540",2.79578462745394,0.581915920021583,1.34262670889231,1.40340732069051
"WBGene00161541",8.68896875149759,3.94393206439746,5.66325715646221,3.54410974829286
"WBGene00161542",7.32154884207563,5.3664790558035,5.53631048443788,4.56132485224127
"WBGene00161543",0.873404245062293,2.03573115978984,0.0485106703188786,0.84160322329688
"WBGene00161544",-2.74551301103543,-0.687561971064253,-3.54608476198388,2.56954696936192
"WBGene00161545",4.9621332274734,-1.50121450821492,0.593105470276558,0.5123550439103
"WBGene00161546",2.7758572327363,3.57713191497867,2.27158870324,3.83031707023645
"WBGene00161547",6.8486335188731,-2.11030249450788,3.40587228771348,-1.14792665558904
"WBGene00161548",-2.23366206186324,-0.57870353137251,-3.54608476198388,1.18877574527002
"WBGene00161549",0.568232954543466,-1.83515491663461,-3.54608476198388,-3.54608476198388
"WBGene00161551",3.44799043269206,6.51414875259384,4.22813819984105,4.73645210709847
"WBGene00161552",6.31457187151771,6.10377868087651,7.09217594655155,6.09728917219219
"WBGene00161553",-2.23366206186324,2.07791367508247,0.433378779355766,-0.291703129392371
"WBGene00161554",-1.55797632334384,1.71062870553854,-3.54608476198388,4.73645210709847
"WBGene00161556",2.5675490111678,-3.54608476198388,-3.54608476198388,-3.54608476198388
"WBGene00161557",-1.69958363851393,1.30456665131874,-2.03677803440828,5.29320983252798
"WBGene00161558",5.21368465027112,-3.54608476198388,-2.03677803440828,-3.54608476198388
"WBGene00161562",-3.54608476198388,5.29138168786016,4.24025753268319,3.8548319520385
"WBGene00161564",5.78513011235634,4.95130497328464,4.48905848829331,6.39971889547757
"WBGene00161565",4.59227919127551,4.75858184197053,3.83939708348224,3.93749506767894
"WBGene00161568",-2.03285772412421,-3.18519835385874,-3.54608476198388,0.0850342576256874
"WBGene00161570",5.5744166517886,4.43260160172797,4.02597147653428,3.75416931440242
"WBGene00161571",3.97048010268683,3.54741633990409,4.20358976569948,3.72786659918198
"WBGene00161572",-3.54608476198388,4.74424624008052,1.83340125557803,9.63311066359289
"WBGene00161573",-3.54608476198388,-0.251735239087218,-0.836750827762618,-2.26883444669534
"WBGene00161576",-1.55797632334384,1.6780898506548,-0.327257970362851,3.08676276579793
"WBGene00161577",6.33344064416622,2.55495796763259,5.25501708405905,4.41238242040451
"WBGene00161578",-3.54608476198388,-1.23022710159329,-2.03677803440828,-0.291703129392371
"WBGene00161579",-2.23366206186324,-0.337844386744363,-0.836750827762618,1.02560740496015
"WBGene00161580",-2.03285772412421,2.99440071771869,1.20099372608245,1.40340732069051
"WBGene00161581",5.1531799390193,2.34299962146019,1.5899648315578,1.02560740496015
"WBGene00161582",4.10965731332824,5.96737307227212,5.56790806291396,6.00993907476896
"WBGene00161583",0.439035407726878,3.89522052984605,1.09820516517542,8.11762389211064
"WBGene00161584",9.37039316546219,7.33800242791983,7.0905033369352,6.82580317053649
"WBGene00161586",-3.54608476198388,1.30456665131874,-3.54608476198388,4.84444952116578
"WBGene00161587",6.70410537443507,8.93985834534399,9.78972514490688,8.65218444666757
"WBGene00161591",4.8120387191367,5.43055321629603,5.24903181958084,4.82596915976274
"WBGene00161593",7.02148374995594,2.29373651516072,5.64286001772049,3.67377729908458
"WBGene00161594",-2.74551301103543,-1.60417207756656,-1.3154316104791,0.0850342576256874
"WBGene00161599",5.35133448506337,4.05369254484627,3.53937646774025,3.38489018394519
"WBGene00161600",5.89697983340702,5.50587506723177,4.74863288307558,5.50550726570059
"WBGene00161604",2.52042260868068,4.03454196612867,4.79455813346603,6.02081298053769
"WBGene00161605",5.7344060171221,5.5913589707637,6.25040614565212,5.92276653663858
"WBGene00161606",11.2420497446245,2.80647908473087,7.87274659927917,4.12049252227439
"WBGene00161607",-2.23366206186324,-0.210534318051547,-3.54608476198388,-0.091071829279391
"WBGene00161609",-3.54608476198388,3.0162589284397,-3.54608476198388,5.31986937541746
"WBGene00161611",4.62606327688521,1.82402671250724,2.29501605950382,1.95014557068241
"WBGene00161615",-3.54608476198388,1.74244983016582,-2.03677803440828,4.08983972115918
"WBGene00161617",2.01957195670038,3.78494744790647,3.18542067866829,3.8548319520385
"WBGene00161619",7.65388096317981,3.85697070975539,5.62679377070239,5.1958195044188
"WBGene00161620",-2.74551301103543,1.6780898506548,-2.03677803440828,3.94892672837532
"WBGene00161622",4.19716757702507,2.86546941899414,4.35058109828179,3.4345277389321
"WBGene00161624",-2.23366206186324,3.58884886017091,1.86505237753984,2.12157475742243
"WBGene00161625",7.7480889085622,3.95075851098135,6.83382838622794,5.32864752644735
"WBGene00161626",3.35255541932262,5.5957208232651,5.04998199715814,4.81351608002874
