"","EE-PB2801_EE","L4-PB2801_L4","YA_female-PB2801_YAF","YA_male-PB2801_YAM"
"WBGene00158403",-5.97699935704525,1.45274967652462,-4.66111003948439,1.00802130158991
"WBGene00158405",3.83196481787402,0.858137005769749,1.40497915097339,0.821608177359027
"WBGene00158410",2.67045906940968,3.55634056478443,0.383284079874068,0.051090023481794
"WBGene00158414",1.87474968437081,2.59025320027456,0.383284079874068,0.718514684394923
"WBGene00158415",-5.97699935704525,-0.746321670577204,-2.33918194459702,0.051090023481794
"WBGene00158417",-2.80707435560293,-0.633111060129213,-0.573647198234046,0.051090023481794
"WBGene00158418",4.04120082176798,-0.478388465330571,0.765154715217713,-0.866447816326233
"WBGene00158419",6.60490733226352,5.45475202943577,3.49370806956772,3.20203192155653
"WBGene00158420",10.5695786347724,9.60621726355825,10.4072064081457,9.5354983076503
"WBGene00158422",6.77767940677728,5.76276657655944,6.36748673758272,6.54952863192223
"WBGene00158423",3.56796507574399,5.630844584311,5.13492956934538,5.12601851098836
"WBGene00158424",5.85707659638964,4.84659295353435,4.30178596585288,4.05638432315131
"WBGene00158426",1.12103272591528,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158427",2.38494441669,5.5097184886537,3.81056517490766,4.83090592194112
"WBGene00158429",-0.094356307683404,0.146763125506284,-4.66111003948439,-0.866447816326233
"WBGene00158430",-4.39203685632409,-3.1911065132501,-4.66111003948439,0.821608177359027
"WBGene00158431",-5.97699935704525,1.52771173420585,0.196870955643187,2.9970501837689
"WBGene00158432",0.000280566454671224,2.4813188287214,0.830743056845289,2.11337430173614
"WBGene00158433",-1.72907184360166,4.96708238014124,4.77560150265283,4.81849556549169
"WBGene00158435",2.59664783044808,3.16839903945374,1.01131530248711,1.1730805478604
"WBGene00158436",6.49187919677418,5.75628691131759,5.25028194835907,5.34083771262001
"WBGene00158437",-3.16964443498764,5.630844584311,6.09960990798124,7.87689061286022
"WBGene00158438",7.53190957244875,6.35899893180656,5.72151398709053,6.32227838312434
"WBGene00158440",-3.65507126215788,2.66963562155453,1.12024967404027,2.30347718511608
"WBGene00158441",-0.619447352427162,-0.338663701663958,-2.33918194459702,-0.866447816326233
"WBGene00158442",0.172747762459437,-6.36103151469241,-1.49118503804207,-4.03637281776855
"WBGene00158443",3.03142926502534,-6.36103151469241,-0.573647198234046,-0.866447816326233
"WBGene00158444",5.16956931869554,-6.36103151469241,-1.85375511742678,-4.03637281776855
"WBGene00158445",6.55462578137738,2.51855173492037,2.68761811474669,-0.335933099627453
"WBGene00158448",7.91715525063581,4.69763673564816,5.85950864107189,4.83707129474683
"WBGene00158449",6.46257183923121,-6.36103151469241,-2.33918194459702,-4.03637281776855
"WBGene00158450",5.68344229316393,6.00556391137903,5.80751400343363,5.85389145925256
"WBGene00158451",3.20042018094399,3.2846269177163,3.39958589220317,2.75804304858156
"WBGene00158454",4.78538268166515,1.66687448187747,3.16543844780653,2.43936061319785
"WBGene00158455",3.41316959915494,-6.36103151469241,-2.33918194459702,-4.03637281776855
"WBGene00158456",-3.65507126215788,1.91043151321196,-4.66111003948439,0.91782349261833
"WBGene00158458",5.01806110998747,5.58550928920069,5.857543116189,5.6795891724866
"WBGene00158460",6.23883695291721,5.45234887223232,5.71284261588581,5.41689781624208
"WBGene00158461",6.24307661393906,4.186826991366,3.70957736732283,3.32994939647727
"WBGene00158462",-0.691597138182997,0.533786248615531,0.383284079874068,0.051090023481794
"WBGene00158463",8.57764944580699,6.83910079987235,7.74801567098093,7.46695603885812
"WBGene00158464",-5.97699935704525,3.96202324564923,-4.66111003948439,3.8644939902122
"WBGene00158465",-3.16964443498764,0.509333204890992,-1.20167842084709,-1.71444472288118
"WBGene00158466",2.34943013007706,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158468",5.66188902520702,3.98880257676483,4.89155905802989,3.01890961773264
"WBGene00158469",-3.65507126215788,1.27559310585124,-4.66111003948439,4.66753075567612
"WBGene00158470",-3.16964443498764,3.57707781152683,1.12024967404027,2.43936061319785
"WBGene00158471",1.37172879718583,1.45274967652462,1.12024967404027,1.51821603390909
"WBGene00158472",3.49670639257417,-3.1911065132501,-4.66111003948439,-4.03637281776855
"WBGene00158475",-2.27655963890415,3.1086103025471,0.624292179377863,7.45196945976398
"WBGene00158476",-5.97699935704525,0.208824093638536,-1.49118503804207,0.051090023481794
"WBGene00158477",4.26021060370978,4.86115962376392,2.28140446585485,3.67098631431234
"WBGene00158478",1.26140538227983,4.44229240434908,7.35813317711922,5.06428952123665
"WBGene00158479",0.465944138803483,0.268325105387197,-2.33918194459702,0.821608177359027
"WBGene00158480",-3.65507126215788,4.85268028341326,2.3046742451777,1.63605252420295
"WBGene00158481",-3.65507126215788,-1.50305051956484,-0.960670321343293,-0.335933099627453
"WBGene00158482",3.50075890939864,1.68881703475815,1.93880280270274,1.00802130158991
"WBGene00158483",-3.65507126215788,2.11874874933669,-2.33918194459702,5.89879223183515
"WBGene00158484",-0.767545991416296,1.1703499458239,-0.268792616705625,-0.335933099627453
"WBGene00158485",-3.65507126215788,0.433384351657694,-0.268792616705625,1.51821603390909
"WBGene00158486",0.212825201834772,-4.03910341980505,-4.66111003948439,-4.03637281776855
"WBGene00158487",1.33588359823911,4.05998134108681,2.45783103323912,3.34733147470551
"WBGene00158488",5.76404621996459,-1.00347951007433,0.624292179377863,1.00802130158991
"WBGene00158489",5.7359574646523,1.03984792158977,4.87998657586514,4.01347573168202
"WBGene00158490",9.6162458547435,7.9656086309746,8.46897782827135,7.60342007551077
"WBGene00158491",-5.97699935704525,4.43581928057475,12.8441820531929,12.3357270357133
"WBGene00158492",-0.932605237686792,3.97993124955929,2.41570555756645,3.12349851900984
"WBGene00158494",-5.97699935704525,0.35321400297371,-4.66111003948439,1.00802130158991
"WBGene00158495",-1.11901836191767,0.969885363422204,-0.0172538497096605,0.21155469567504
"WBGene00158496",0.843179605369943,6.44933928549132,7.60655449801673,6.67012320029264
"WBGene00158497",7.38398485892872,10.0011349222773,10.3667527723204,9.63040596106181
"WBGene00158498",-4.39203685632409,4.61123033404088,0.383284079874068,0.355944605010215
"WBGene00158499",3.30145010117524,3.30608002738262,2.45783103323912,2.80911723317583
"WBGene00158500",7.49936714034093,6.72560233438383,8.06233759893853,7.40501521157814
"WBGene00158501",-3.65507126215788,-1.15157814906346,-0.0172538497096605,-1.71444472288118
"WBGene00158504",4.27211409566848,3.82012074217315,2.90113238473669,4.29901753692538
"WBGene00158505",6.18507721332907,4.09942438161722,3.6920367860137,2.97485443765471
"WBGene00158506",8.26907317241957,8.42263180179981,9.89509662011292,8.81985815957345
"WBGene00158507",3.97574189014124,0.459147447722775,-0.960670321343293,0.821608177359027
"WBGene00158508",-2.27655963890415,-1.71717532491769,1.17177997468036,-1.22901789571094
"WBGene00158509",-5.97699935704525,-2.90159989605512,-0.573647198234046,0.051090023481794
"WBGene00158510",-5.97699935704525,4.00419733455913,-0.960670321343293,6.4684461698643
"WBGene00158511",9.52493110253835,7.97596311342524,8.88855431865722,8.13198590945534
"WBGene00158512",5.56361305120428,-4.03910341980505,2.3046742451777,-4.03637281776855
"WBGene00158514",4.85826156158224,4.41457876606713,4.8166482269595,4.3687686453678
"WBGene00158515",7.61767514664466,4.3193280088213,6.5106922491986,4.86750902796764
"WBGene00158516",4.5198544203428,7.03463649494443,7.6251589231954,7.10637245898298
"WBGene00158518",-2.07010876143673,-1.71717532491769,-2.33918194459702,-0.335933099627453
"WBGene00158520",-3.65507126215788,9.92471385253217,5.5150631096231,4.87950656106723
"WBGene00158521",7.50669048114679,6.38022478239972,5.75779669177351,6.27310353607256
"WBGene00158524",-0.932605237686792,-0.688606172720917,-0.960670321343293,1.00802130158991
"WBGene00158525",2.60420122487971,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158527",7.78590169272981,6.66877333293828,7.04926593172009,6.48424586278774
"WBGene00158528",7.15276662426541,6.94346241509044,7.14986318051778,6.70593661831545
"WBGene00158529",0.843179605369943,5.075159480789,4.50128128927252,4.93229397542666
"WBGene00158530",3.3471811895735,-6.36103151469241,-4.66111003948439,-1.71444472288118
"WBGene00158531",0.289787183649656,2.74487699387875,-0.268792616705625,3.12349851900984
"WBGene00158532",4.17908371924344,5.33984164044785,5.93601138930518,6.14477943909702
"WBGene00158533",-2.07010876143673,4.27105489814277,3.61966073064622,3.95798061909031
"WBGene00158534",3.40886304359622,3.58587475976399,1.36125777354407,1.2490294010937
"WBGene00158535",2.58905468112585,-6.36103151469241,-2.33918194459702,-4.03637281776855
"WBGene00158537",-5.97699935704525,1.66687448187747,-4.66111003948439,4.70171944185195
"WBGene00158542",0.0453684559832093,-3.1911065132501,-4.66111003948439,-4.03637281776855
"WBGene00158543",-1.58468193426649,1.75271065135678,0.196870955643187,2.56354002441858
"WBGene00158546",5.02088577078387,3.86417592225109,4.12352480607314,3.6002518027751
"WBGene00158547",0.893365362538159,3.93013918462945,1.74828089665332,3.06165926519198
"WBGene00158548",-0.144109342880503,3.35835730624967,1.12024967404027,2.59298380231106
"WBGene00158551",6.51710619101581,5.51740263486688,6.20075230057477,5.5579517861563
"WBGene00158552",3.82228226447668,6.58203269346959,6.98049017634997,7.03441899165452
"WBGene00158555",2.20787598586304,3.13282393454841,2.75674247540151,2.47142182243015
"WBGene00158556",-5.97699935704525,-1.50305051956484,2.43692204347614,3.58567900168783
"WBGene00158557",3.83838393876829,5.71210586841797,2.1590689229308,4.10828542506334
"WBGene00158558",5.48294449132969,1.66687448187747,4.27258061546785,2.40657067808018
"WBGene00158560",-1.22211185488178,1.37367810553343,2.87027142103193,0.821608177359027
"WBGene00158561",0.131525099732924,-0.171206955812395,-1.49118503804207,-1.71444472288118
"WBGene00158562",-0.144109342880503,0.178127296415619,1.90874556884656,1.7965171963962
"WBGene00158563",0.172747762459437,-1.8374695586354,-0.268792616705625,0.60748337200618
"WBGene00158564",5.25721932119323,2.73436550810014,2.75674247540151,2.30347718511608
"WBGene00158565",2.34943013007706,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158567",3.36062254494726,4.45194795655907,4.44479846908677,4.13855286473213
"WBGene00158568",1.22267298779112,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158570",4.57470890457544,5.19786746645429,4.77560150265283,5.02702226351996
"WBGene00158571",3.60231658053477,6.40363277738093,5.84370894814846,5.29678253254207
"WBGene00158573",-3.65507126215788,2.19738919857625,-0.573647198234046,-1.71444472288118
"WBGene00158574",3.75262138650779,5.13831611818419,3.68318586843143,4.1583840366537
"WBGene00158577",2.82713166413807,6.15392904863777,3.41035232307224,3.29454406034607
"WBGene00158579",-5.97699935704525,-4.03910341980505,-3.07614753876323,0.051090023481794
"WBGene00158580",-5.97699935704525,-3.1911065132501,-4.66111003948439,0.355944605010215
"WBGene00158583",-5.97699935704525,-1.96871409191365,1.17177997468036,0.60748337200618
"WBGene00158585",4.20663602442797,6.75904432580534,8.63307990413627,7.88881070166566
"WBGene00158586",4.50580859968142,0.737000568268114,3.76095472668843,3.57095749598107
"WBGene00158587",10.3761991696136,6.78696832736778,7.67679056337654,6.94448078861119
"WBGene00158588",8.22993867647913,2.06942103697312,0.0937774626790833,2.5334827905624
"WBGene00158590",8.17995274128049,6.55316672776254,6.27920355766158,7.17125165045821
"WBGene00158591",-3.65507126215788,-0.0942449739975111,-4.66111003948439,2.5334827905624
"WBGene00158592",-3.65507126215788,1.69966441699514,-4.66111003948439,4.4353023966235
"WBGene00158594",5.95558451224405,1.71043084786421,3.5037968871913,3.61467887341038
"WBGene00158595",-4.39203685632409,2.41704561484295,0.383284079874068,-0.335933099627453
"WBGene00158597",3.54852145204982,4.85995133638936,4.05656638358201,3.84014412879645
"WBGene00158598",0.432391579092456,-0.383751591192496,-1.49118503804207,1.00802130158991
"WBGene00158599",-5.97699935704525,1.21639731334334,-4.66111003948439,4.26283520061873
"WBGene00158600",3.18539197171166,4.38464280930972,4.41837474434243,4.42715155550264
"WBGene00158601",0.817416509304861,3.01617901569614,1.90874556884656,2.88249041950605
"WBGene00158603",4.33928217470098,7.1451520756003,6.22991415066511,6.24787293206112
"WBGene00158604",1.28038848564741,2.27196368245055,1.64267070869272,2.37301811836916
"WBGene00158605",3.82228226447668,-4.03910341980505,-4.66111003948439,-4.03637281776855
"WBGene00158606",-3.16964443498764,5.73667144883224,2.47844131291441,10.1132949259258
"WBGene00158607",3.21035271615525,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158608",5.03212943249401,4.19643218690541,4.2184732101284,4.14850252513974
"WBGene00158609",-1.33314316727052,3.05471025359768,1.40497915097339,1.45548027856113
"WBGene00158610",-3.65507126215788,2.0096558921148,0.696441965133698,1.32117918684954
"WBGene00158611",6.40589481184689,4.87677595903072,4.55563581871092,3.41483829406378
"WBGene00158612",5.0067068356141,5.5379476899301,5.64152888430317,5.78540116420202
"WBGene00158615",-1.11901836191767,-0.383751591192496,-4.66111003948439,-4.03637281776855
"WBGene00158616",3.89490588061394,3.33419677680334,0.830743056845289,2.02971637268923
"WBGene00158618",6.93420535293193,6.0438439403228,5.5150631096231,6.15961448025996
"WBGene00158619",5.86181062866331,2.26467732837205,2.7397693967978,2.47142182243015
"WBGene00158620",-5.97699935704525,2.39719170003431,-1.49118503804207,6.37407853373545
"WBGene00158621",4.01026465502729,5.71277533248608,4.17494031557368,5.19484836294264
"WBGene00158622",-2.80707435560293,2.57265914025982,1.99710144326741,2.83399190181486
"WBGene00158623",-0.046262019482359,-1.15157814906346,-0.268792616705625,1.09291019917642
"WBGene00158624",-1.33314316727052,2.75010415554229,0.196870955643187,5.77901047804499
"WBGene00158626",1.22267298779112,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158627",5.03212943249401,5.63367548056569,5.40363272526587,5.18037304042676
"WBGene00158628",1.58524306717583,-1.96871409191365,-1.49118503804207,-0.576941199131248
"WBGene00158629",4.44821654625414,4.13781769183931,3.08708281010508,3.29454406034607
"WBGene00158631",1.42388007923694,4.36943862249181,3.61035298841999,4.06691499064348
"WBGene00158632",-5.97699935704525,0.533786248615531,-0.960670321343293,-1.71444472288118
"WBGene00158634",8.05599338740128,6.95821721812509,6.21923876867164,6.52682345444819
"WBGene00158636",2.23731976375552,5.45874841714607,-0.960670321343293,-0.866447816326233
"WBGene00158637",2.34943013007706,2.79125332761417,0.830743056845289,2.62183866498325
"WBGene00158641",2.86535098636856,1.61051203925836,4.87610836105421,2.30347718511608
"WBGene00158642",2.05090663952464,2.46233572535382,2.85458979879966,2.5334827905624
"WBGene00158643",0.965515148293995,-3.55367659263481,-4.66111003948439,-0.866447816326233
"WBGene00158644",-5.97699935704525,3.30608002738262,-0.573647198234046,7.43276020206105
"WBGene00158645",8.91473688831879,4.88511525994345,6.61443251660234,5.46147901918257
"WBGene00158646",-3.65507126215788,1.45274967652462,1.4886370800203,1.32117918684954
"WBGene00158647",-2.80707435560293,-2.27356867344207,-4.66111003948439,2.59298380231106
"WBGene00158648",3.13934460419222,2.78617341024982,1.84668460071431,2.07215163900962
"WBGene00158649",-2.80707435560293,-1.96871409191365,-4.66111003948439,2.37301811836916
"WBGene00158650",-5.97699935704525,-0.430294177129526,-4.66111003948439,-1.71444472288118
"WBGene00158651",6.71539819842324,7.37611017896024,6.25700781154739,6.93157388804416
"WBGene00158653",-0.767545991416296,5.54096667097608,3.95727546277422,4.26283520061873
"WBGene00158654",-0.932605237686792,0.268325105387197,1.22153300987746,0.91782349261833
"WBGene00158657",1.95963858195733,-6.36103151469241,-4.66111003948439,-4.03637281776855
"WBGene00158658",-5.97699935704525,-6.36103151469241,4.98094165344359,0.60748337200618
"WBGene00158661",-5.97699935704525,2.50005539130298,-4.66111003948439,4.58201268449006
"WBGene00158662",-2.80707435560293,-1.50305051956484,-0.573647198234046,3.39825540986818
"WBGene00158665",1.33588359823911,-6.36103151469241,-2.33918194459702,-4.03637281776855
"WBGene00158667",-0.932605237686792,1.31844858481303,-1.49118503804207,1.1730805478604
"WBGene00158668",2.16765888578664,3.21072112881113,2.43692204347614,1.09291019917642
"WBGene00158669",5.63725037064416,3.2407392737153,3.51381564301629,3.27651013751581
